q,t,time_s,decoded,expected,ok,best_overlap,second_overlap,contrast,near_plus,near_minus,energy
12,677,4.5177400007900036e-7,10,5,0,0.6552938200881004,0.45268067749023494,1.447585135997408,0.3848424528313713,0.018671841068439252,25.132741228718235
12,678,4.5244131765666505e-7,11,6,0,0.6552715420880127,0.4529571341566417,1.446652437229097,0.02594376030359956,0.45826414323845566,25.132741228718384
12,679,4.5310863523432974e-7,0,7,0,0.6522809904891662,0.453153704163024,1.43942548520911,0.5521448214811049,0.023880253968510918,25.132741228718103
12,680,4.5377595281199443e-7,1,8,0,0.6524585043993801,0.4533219809878274,1.4392827433110946,0.018260567787106052,0.23425475944105326,25.132741228718412
12,681,4.544432703896591e-7,2,9,0,0.6527751115317918,0.453178663191803,1.4404365530676182,0.021096319666916365,0.023160077289664516,25.132741228718334
12,682,4.551105879673238e-7,3,10,0,0.6527541482745437,0.45291793847611056,1.441219463443649,0.13958303150165446,0.016837989972152682,25.13274122871838
12,683,4.557779055449885e-7,4,11,0,0.6527753741109127,0.4530634455160188,1.4408034472245517,0.018933057908834733,0.38234478590112747,25.132741228718213
12,684,4.564452231226532e-7,5,0,0,0.6528802355484585,0.44057448825835044,1.4818838878514753,0.45521820237554517,0.026237608964526326,25.13274122871832
12,685,4.5711254070031794e-7,6,1,0,0.6527016140645664,0.4406648400755272,1.4811747040056507,0.024423280934721046,0.5491427206958267,25.13274122871813
12,686,4.5777985827798264e-7,7,2,0,0.6528243966560814,0.4407722137139901,1.4810924471742868,0.2358957878409358,0.0184308335281496,25.13274122871827
12,687,4.5844717585564733e-7,8,3,0,0.6526932703781169,0.4407231684554152,1.480959743200215,0.023165117813047007,0.021413862171512844,25.13274122871821
12,688,4.59114493433312e-7,9,4,0,0.6528322018217816,0.44090015546182765,1.4806803620605724,0.01722438697377819,0.13841921139317542,25.132741228718245
12,689,4.597818110109767e-7,10,5,0,0.6531030553998258,0.4410428485938896,1.4808154297978435,0.3798042511689665,0.019201309532770435,25.132741228718363
12,690,4.604491285886414e-7,11,6,0,0.6529962665462156,0.44106114364744814,1.4805118880936217,0.026595600031279296,0.451714721063674,25.132741228718228
12,691,4.611164461663061e-7,0,7,0,0.6497691447953088,0.4412289557002041,1.4726348676826158,0.5461708603901579,0.024843819216462067,25.13274122871829
12,692,4.617837637439708e-7,1,8,0,0.6501816621930613,0.441238247705552,1.4735387640895126,0.018912298292850335,0.23757099212574728,25.13274122871825
12,693,4.6245108132163553e-7,2,9,0,0.6502325922891653,0.4410928904825547,1.4741398157150352,0.021734880168050218,0.023314839415062846,25.132741228718277
12,694,4.631183988993002e-7,3,10,0,0.6501791466754202,0.4408680960210639,1.4747702375005964,0.13700171528368002,0.01748458360934464,25.132741228718256
12,695,4.637857164769649e-7,4,11,0,0.650311626414688,0.4406798182681486,1.4757009498877955,0.019454537558022587,0.3771120140423718,25.13274122871827
