cellPx,gapPx,pitch_um,cells,states_per_mm2,G0,s,Ia,dark,seed,t,ber,on_min,on_mean,off_max,false_activation,energy,lyapunov_at_end,fixed_point_residual
5,3,160,4,39.0625,6,-0.8,0.2,0,2,10,0.5,9.0750259260562,9.075025926056203,0.4309339695083763,1,487.9838801567757,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,2,30,0.5,9.555855433768581,9.555855433768581,8.999958695958005,1,961.7858336704187,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,2,100,0.5,9.492723845239743,9.492723845239745,9.545414339552396,1,982.956356720123,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,2,300,0.5,9.477880443021817,9.477880443021819,9.530771587122207,1,981.8713827801978,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,2,1000,0.5,9.457687170906178,9.457687170906183,9.504055576352448,1,980.4281026810669,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,2,3000,0.5,9.468401435999285,9.468401435999285,9.517396375520452,1,981.341597899598,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,3,1,0,3.2528488490879837,3.271591374406455,0.008108399389666468,0,261.9733252616923,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,3,3,0,5.815857946832828,5.84270092582338,0.027548715617468366,0,457.9394903039489,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,3,10,0.25,9.056684975771404,9.068952009387948,0.5331256406259619,1,717.5156385793746,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,3,30,0.25,9.558353313390784,9.565200293491534,8.891846751259726,1,973.085951703491,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,3,100,0.25,9.48685370333944,9.496548019263784,9.439873458010556,1,982.1325554427797,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,3,300,0.25,9.473894590535469,9.48364221035301,9.423681673339345,1,981.3736428501735,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,3,1000,0.25,9.472008749276055,9.486752410864247,9.414799627471899,1,981.526709301889,NaN,NaN
5,3,160,4,39.0625,6,-0.8,0.2,0,3,3000,0.25,9.494649309956621,9.510073361312484,9.433073898936362,1,983.1608996751172,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,1,1,0,2.0163223894934372,2.0163223894934372,0.0009748071512027078,0,54.04627974312334,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,1,3,0,2.310692505782756,2.310692505782756,0.0014162404023645879,0,59.81041925458716,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,1,10,0,2.8091263371885127,2.8091263371885127,0.0037084658119435425,0,71.94784486959239,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,1,30,0.5,3.0073367621173146,3.0073367621173146,0.33680060142763923,0.6666666666666666,94.04114888514346,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,1,100,0.75,3.0739477427114665,3.0739477427114665,3.0729017949497313,1,295.31403248368656,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,1,300,0.75,3.064636196380093,3.064636196380093,3.066031364671582,1,313.9461411776675,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,1,1000,0.75,3.065281108283926,3.065281108283926,3.065719892774124,1,313.9469186299493,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,1,3000,0.75,3.0654947837491267,3.0654947837491267,3.0655085025106934,1,313.9469668470962,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,2,1,0,2.0165520863477555,2.0165520863477555,0.0020151008416171463,0,108.09371062166842,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,2,3,0,2.312185802602655,2.312185802602655,0.003072718539492454,0,119.67789875458428,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,2,10,0,2.811377448760598,2.811377448760598,0.009952315512821403,0,144.0796266524268,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,2,30,0.5,3.04092094736075,3.0409209473607506,1.4995658918164876,1,232.2966627521203,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,2,100,0.5,3.0736860372589154,3.0736860372589154,3.0494998116052754,1,313.57869542189115,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,2,300,0.5,3.0677465202311534,3.0677465202311542,3.0629114346349593,1,313.92913453651744,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,2,1000,0.5,3.065513059996198,3.065513059996199,3.065490219371152,1,313.9469664975853,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,2,3000,0.5,3.065501643527061,3.065501643527062,3.0655016435219204,1,313.9469668942773,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,3,1,0,1.9836358646862164,1.9946516058939796,0.002009266137433684,0,161.8742961913747,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,3,3,0,2.2637593349196323,2.28034928075658,0.003109269954321434,0,177.27062129973257,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,3,10,0,2.7351921292183046,2.7611498436006126,0.00937137399612981,0,212.00117704927789,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,3,30,0.25,2.8536365518159297,2.9144755734434487,1.1896601544182557,1,254.39509365983193,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,3,100,0.25,2.8735600742827345,2.9416887526568942,3.052392732065706,1,304.67672496148026,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,3,300,0.25,2.9858923632749117,3.002560513629481,3.0899950991084664,1,309.82043844671864,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,3,1000,0.25,3.0311455796840185,3.0369908268851904,3.096081808705407,1,312.42823390974377,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.6,0.05,0,3,3000,0.25,3.0633797755805574,3.0647627991505715,3.0675509270349512,1,313.9426081423322,NaN,NaN
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,1,1,0,1.8996390722897534,1.8996390722897534,0.0009183956702664753,0,50.918655293875155,-0.0005755897829353981,1.9999999929071237
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,1,3,0,2.011409492464908,2.011409492464908,0.0007065506307017034,0,51.8734345254623,-0.0005755897829353981,1.9999999929071237
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,1,10,0,2.2044235416619973,2.2044235416619973,0.0006010351864062919,0,56.01390011971773,-0.0005755897829353981,1.9999999929071237
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,1,30,0,2.2635103072744727,2.2635103072744727,0.0007677405408801869,0,57.5433490866437,-0.0005755897829353981,1.9999999929071237
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,1,100,0,2.292706537586304,2.292706537586304,0.0009562388365396107,0,58.40023319301069,-0.0005755897829353981,1.9999999929071237
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,1,300,0,2.295868428263594,2.295868428263594,0.0009792011711644232,0,58.496453712746934,-0.0005755897829353981,1.9999999929071237
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,1,1000,0,2.2958717880056994,2.2958717880056994,0.0009792261930918877,0,58.49655656847709,-0.0005755897829353981,1.9999999929071237
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,1,3000,0,2.295871788005699,2.295871788005699,0.0009792261930918846,0,58.496556568477075,-0.0005755897829353981,1.9999999929071237
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,2,1,0,1.8998554767305906,1.8998554767305909,0.0018984882146260407,0,101.83839510768392,-0.00013051068457637854,1.999999987780579
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,2,3,0,2.012746208678682,2.0127462086786823,0.0014930588340539798,0,103.79183038444285,-0.00013051068457637854,1.999999987780579
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,2,10,0,2.2054606608567475,2.205460660856748,0.001248083193686589,0,112.03601335707653,-0.00013051068457637854,1.999999987780579
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,2,30,0,2.2614509397695044,2.261450939769505,0.0016234203162697094,0,114.91481952785766,-0.00013051068457637854,1.999999987780579
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,2,100,0,2.2870259225928886,2.287025922592889,0.0020480741600168687,0,116.41854465034947,-0.00013051068457637854,1.999999987780579
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,2,300,0,2.2893194932130174,2.2893194932130183,0.0020943029789091687,0,116.55936442385207,-0.00013051068457637854,1.999999987780579
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,2,1000,0,2.2893211967664255,2.2893211967664264,0.0020943384905756867,0,116.55946972901546,-0.00013051068457637854,1.999999987780579
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,2,3000,0,2.289321196766427,2.2893211967664273,0.0020943384905756815,0,116.55946972901543,-0.00013051068457637854,1.999999987780579
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,3,1,0,1.8688440962558048,1.8792223634007514,0.00189299116112907,0,152.5067317839952,0.000036118300524239976,1.9999988459731417
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,3,3,0,1.9700549717813842,1.9847082416882689,0.001522077167118662,0,153.66464446391774,0.000036118300524239976,1.9999988459731417
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,3,10,0,2.1387159158100078,2.161652868849715,0.0014219005907084,0,164.68020958923893,0.000036118300524239976,1.9999988459731417
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,3,30,0,2.166002785690516,2.198846061283053,0.0018139590307725082,0,167.48231088905558,0.000036118300524239976,1.9999988459731417
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,3,100,0,2.1742014236091154,2.215379001434581,0.0025771072330948784,0,168.9405585484166,0.000036118300524239976,1.9999988459731417
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,3,300,0,2.2296919383781675,2.239804774199373,0.003922033588008631,0,170.9128942062657,0.000036118300524239976,1.9999988459731417
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,3,1000,0,2.343148234648444,2.3824650454624043,0.001866301395746723,0,181.94964857863297,0.000036118300524239976,1.9999988459731417
5,4,180,4,30.8641975308642,3,-0.8,0.2,0,3,3000,0,2.3418677781442656,2.380954755143385,0.0016892520401637476,0,181.8289942941494,0.000036118300524239976,1.9999988459731417
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,1,1,0,2.4709378787772387,2.4709378787772387,0.0011945946377230102,0,66.23196792345594,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,1,3,0,3.5071829393579246,3.5071829393579246,0.0027379517788788926,0,91.11222612793664,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,1,10,0,5.003014174229213,5.003014174229213,0.07500124734173597,0,132.11842131025693,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,1,30,0.75,5.45776576310661,5.45776576310661,4.413452629878646,1,394.9578224757615,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,1,100,0.75,5.496669013523109,5.496669013523109,5.435697037035827,1,552.5908890261901,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,1,300,0.75,5.489517097615065,5.489517097615065,5.421208504098946,1,555.0540508161931,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,1,1000,0.75,5.466354639134163,5.466354639134163,5.407984230372152,1,554.2726310296472,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,1,3000,0.75,5.466216576698108,5.466216576698108,5.407910272126345,1,554.2675787478913,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,2,1,0,2.471219364843618,2.471219364843618,0.002469440911360728,0,132.46534652614102,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,2,3,0,3.509390321290491,3.5093903212904913,0.006066409737877443,0,182.31908478902704,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,2,10,0.5,5.012494778080136,5.012494778080137,0.2866109369683036,1,271.627028573864,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,2,30,0.5,5.488041444566386,5.488041444566386,4.507240852867104,1,515.0132615434018,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,2,100,0.5,5.411641397840433,5.411641397840434,5.366102544087804,1,553.885919404821,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,2,300,0.5,5.403931546253785,5.403931546253787,5.395304563202404,1,554.9631660014188,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,2,1000,0.5,5.399983357502281,5.399983357502281,5.399964012770685,1,554.9989540213892,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,2,3000,0.5,5.399973686916146,5.399973686916146,5.39997368691563,1,554.998954200472,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,3,1,0,2.4308815997354505,2.444381034327311,0.002462290670083087,0,198.37171483284604,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,3,3,0,3.4364416535019275,3.4613998714082412,0.006133579506106521,0,270.18616829938196,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,3,10,0.25,4.86398691342107,4.9146521454999474,0.2724229818678487,1,385.86772117014095,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,3,30,0.25,5.120569994761552,5.237477109668532,4.762783864397594,1,527.6927788707645,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,3,100,0.25,5.092928910214075,5.209643999680659,5.356967694265262,1,540.6711886638172,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,3,300,0.25,5.274412522025082,5.320948215224873,5.4292965014421775,1,549.8955382558556,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,3,1000,0.25,5.371293782686105,5.386392507261564,5.420360512301484,1,554.4692995751603,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.6,0.05,0,3,3000,0.25,5.399488933129786,5.399810516826022,5.400454717532649,1,554.998735495409,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,1,1,0,2.3390180888201826,2.3390180888201826,0.0011308169624338886,0,62.69593920660716,-0.00006954145382615683,1.9999998191432897
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,1,3,0,3.1802698047929336,3.1802698047929336,0.0013906661824951722,0,82.38300285448692,-0.00006954145382615683,1.9999998191432897
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,1,10,0,4.475425570692125,4.475425570692125,0.002129715425467402,0,114.71431462432778,-0.00006954145382615683,1.9999998191432897
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,1,30,0,4.775806924058927,4.775806924058927,0.0030857401599872253,0,122.69654722186314,-0.00006954145382615683,1.9999998191432897
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,1,100,0,4.770618010014054,4.770618010014054,0.0038236803815132757,0,122.9208430266042,-0.00006954145382615683,1.9999998191432897
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,1,300,0,4.770029993571513,4.770029993571513,0.0038388156454974465,0,122.91307747062612,-0.00006954145382615683,1.9999998191432897
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,1,1000,0,4.770029990086178,4.770029990086178,0.0038388157349861364,0,122.91307742413801,-0.00006954145382615683,1.9999998191432897
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,1,3000,0,4.770029990086177,4.770029990086177,0.003838815734986137,0,122.91307742413801,-0.00006954145382615683,1.9999998191432897
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,2,1,0,2.339284546753693,2.339284546753693,0.0023376010423231115,0,125.39321377832648,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,2,3,0,3.182226841747698,3.182226841747698,0.002969412521378702,0,164.83338944369407,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,2,10,0,4.476445981753938,4.476445981753938,0.0046421824082641385,0,229.4071048261518,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,2,30,0,4.773149688185061,4.773149688185063,0.007279336922797069,0,245.1365718489987,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,2,100,0,4.771026103300511,4.771026103300511,0.011377300412613235,0,245.78245592725168,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,2,300,0.5,4.979640045912578,4.9796400459125785,4.841311132914855,1,503.45098059799193,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,2,1000,0.5,4.933673932083121,4.933673932083121,4.827363772698947,1,500.6394871137262,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,2,3000,0.5,4.93329172828573,4.93329172828573,4.82719341557855,1,500.61295929839093,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,3,1,0,2.3011003564262245,2.313879075782306,0.0023308325420578974,0,187.780936659531,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,3,3,0,3.1157718373628898,3.138547513207733,0.0030007408440250395,0,244.2421263044588,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,3,10,0,4.365651591252433,4.4031386964981545,0.004831391533077442,0,338.6639719262433,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,3,30,0,4.642184207801237,4.685564171587852,0.008852876339248776,0,361.1592439402065,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,3,100,0.25,4.640766768878961,4.750074181167755,4.384917454659546,1,478.64028825834913,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,3,300,0.25,4.818362934239228,4.858007687621824,4.865768211783781,1,498.5367962208593,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,3,1000,0.25,4.921565651212693,4.926221792339779,4.850379689336819,1,503.414690906519,NaN,NaN
5,4,180,4,30.8641975308642,4,-0.8,0.2,0,3,3000,0.25,4.922799084372695,4.927004324953717,4.849423732461206,1,503.4631885443814,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,1,1,0,2.9255533680610397,2.9255533680610397,0.0014143821242433038,0,78.41765610378769,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,1,3,0,4.780264213518731,4.780264213518731,0.00458328027367718,0,124.52310355942946,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,1,10,0.5,7.286354736193167,7.286354736193167,0.7876141119731039,0.6666666666666666,227.44567393732945,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,1,30,0.75,7.861016470326036,7.861016470326036,7.172200168459064,1,744.3545241461819,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,1,100,0.75,7.863582575515969,7.863582575515969,7.786161775369175,1,794.9901032755207,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,1,300,0.75,7.838410675512596,7.838410675512596,7.751266301539888,1,796.3832517414082,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,1,1000,0.75,7.813151282151926,7.813151282151926,7.738061025957863,1,795.5545069175139,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,1,3000,0.75,7.813033918585784,7.813033918585784,7.737999988135772,1,795.5503231543536,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,2,1,0,2.9258866433394815,2.9258866433394815,0.0029237809811043115,0,156.83698243061374,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,2,3,0,4.783295989497738,4.783295989497738,0.010370381299907683,0,249.19553269807957,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,2,10,0.5,7.2910915736093855,7.291091573609387,1.7084736412947976,1,461.7395328602548,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,2,30,0.5,7.826816568765449,7.82681656876545,7.208333987880172,1,775.2289325207583,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,2,100,0.5,7.745379598654699,7.745379598654701,7.683580211036074,1,794.1973539415151,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,2,300,0.5,7.734140028677201,7.734140028677203,7.72332848919459,1,795.6104914919399,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,2,1000,0.5,7.7291398992016696,7.729139899201671,7.729122351520509,1,795.6498046066919,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,2,3000,0.5,7.729131126402195,7.729131126402196,7.729131126402023,1,795.6498047098195,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,3,1,0,2.8781273347846854,2.894110462760642,0.0029153152027324714,0,234.86913347431636,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,3,3,0,4.684488490223201,4.7182687501231255,0.010498045182442515,0,369.4000885423896,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,3,10,0.25,7.0348009925361445,7.122571326202238,1.7170565434535299,1,594.5011152638551,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,3,30,0.25,7.368141228351816,7.514745848628646,7.311017694486615,1,770.5031883714668,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,3,100,0.25,7.308016086594493,7.472695026237893,7.669195861964811,1,776.641621465162,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,3,300,0.25,7.557820955038138,7.629756738182169,7.764744030407793,1,789.3013032024405,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,3,1000,0.25,7.699707437067015,7.715979421479325,7.750196327444537,1,795.1775628828777,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.6,0.05,0,3,3000,0.25,7.728737383551532,7.72899903481964,7.729522727392148,1,795.6496851964645,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,1,1,0,2.7783971053506105,2.7783971053506105,0.001343238254601295,0,74.47322311933877,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,1,3,0,4.437680638881101,4.437680638881101,0.002318262773783703,0,115.323775836623,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,1,10,0,6.747517615306723,6.747517615306723,0.0063675474074688255,0,173.7200353280562,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,1,30,0.5,7.253087772230876,7.253087772230876,0.8142145407614181,0.6666666666666666,227.93940750831266,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,1,100,0.75,7.405081052102672,7.405081052102672,7.085127612032649,1,732.1127224029583,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,1,300,0.75,7.452045196276325,7.452045196276325,7.361775836241799,1,754.4041501604448,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,1,1000,0.75,7.410986414176074,7.410986414176074,7.335821022041907,1,753.0558756550449,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,1,3000,0.75,7.410716517715513,7.410716517715513,7.3356785503095345,1,753.0461873012129,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,2,1,0,2.7787136167767943,2.7787136167767947,0.002776713870020193,0,148.9480324489674,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,2,3,0,4.440316481581859,4.440316481581859,0.0050111147193030526,0,230.7433694527704,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,2,10,0,6.751505343201498,6.7515053432015,0.018214928403065083,0,347.7900427773319,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,2,30,0.5,7.37825781961998,7.37825781961998,5.025939279772925,1,637.8914241401081,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,2,100,0.5,7.33864032586911,7.33864032586911,7.30220811301423,1,753.056559114703,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,2,300,0.5,7.327987011714292,7.327987011714293,7.322050271519232,1,753.505902185251,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,2,1000,0.5,7.325150078613664,7.325150078613665,7.325138996444635,1,753.5184896288414,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,2,3000,0.5,7.325144537967353,7.325144537967356,7.325144537967184,1,753.5184896726468,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,3,1,0,2.733356616596643,2.7485357881638595,0.0027686739229867137,0,223.055141535067,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,3,3,0,4.349055539910784,4.380305562097614,0.005050912504982872,0,342.1308331214906,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,3,10,0,6.599564737290394,6.650730788731924,0.01715813844747217,0,513.9595502785941,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,3,30,0.25,6.936154946761075,7.082215577211458,4.5723065048985925,1,665.3025687433664,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,3,100,0.25,6.91982313805331,7.073330586720474,7.304347794323352,1,735.68333141938,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,3,300,0.25,7.141155941539358,7.2064518317720605,7.3714987019114595,1,745.9996984555054,NaN,NaN
5,4,180,4,30.8641975308642,5,-0.8,0.2,0,3,1000,0.25,7.288505348552573,7.3076731915039375,7.3508353620020275,1,752.8291743743057,NaN,NaN
